0	-1	-1	0	0	-1	0	0	0	1	0	0	0	-1	1	1	0	-1	0	0	-1	-1	-1	0	0	-1	0	0	-1	0	-1	0
0	0	-1	-1	0	-1	-1	0	0	-1	0	0	0	2	3	2	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	-1	0	0	0	-1	0	0	3	2	2	0	0	-1	0	0	0	1	1	0	0	0	0	0	0	0
0	0	0	0	0	-1	0	-1	0	0	0	1	-1	-1	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	-1	0	-1
0	1	0	0	0	0	0	0	-1	0	0	1	1	0	0	0	0	0	1	0	0	0	-1	1	-1	0	0	-1	-1	0	0	0
-1	0	0	0	0	-1	0	-1	-1	-1	0	1	19	260	251	148	75	36	17	10	3	2	3	2	1	1	0	0	0	0	1	-1
0	-1	0	0	-1	0	0	-1	-1	0	-1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	-1	0	0	-1	0	0
-1	0	0	-1	-1	-2	-1	-1	-1	0	-1	-1	0	1	0	0	-1	-1	-1	-1	-1	-1	0	-2	-1	0	-1	-1	-1	0	-1	-1
0	1	0	0	1	1	1	1	0	0	1	1	2	6	7	4	3	1	1	0	1	0	0	1	1	2	0	1	0	1	1	1
0	0	-1	-1	0	0	0	0	0	-1	0	0	13	150	140	77	40	18	8	4	3	6	7	3	5	2	1	0	0	0	-1	0
0	0	0	-1	0	0	1	0	0	0	-1	0	0	1	3	2	1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	-1	-1
-1	0	0	0	0	0	0	0	0	-1	0	0	-1	241	303	182	91	40	18	7	4	3	2	4	5	1	0	-1	0	-1	-1	1
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
0	0	0	-1	0	-1	-1	-1	-1	0	1	0	0	1	-1	0	0	-1	0	1	0	0	-1	-1	0	0	0	0	-1	0	0	1
0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0
-1	0	-1	0	1	0	0	0	-1	-1	0	1	1	2	1	1	1	0	0	0	0	0	0	0	-1	0	0	0	-1	-1	0	-1
0	-1	0	0	0	-1	0	-1	0	0	0	-1	1	4	3	2	1	-1	-1	0	0	0	-1	0	0	0	0	0	0	-1	0	0
0	-1	0	0	-1	-1	0	0	0	0	0	0	1	2	1	0	0	0	0	0	-1	-1	0	0	0	-1	-1	0	0	0	0	0
0	-1	0	0	0	0	0	1	1	1	0	0	-1	189	234	139	72	35	17	9	4	1	1	1	1	2	1	2	1	0	0	0
0	0	0	-1	0	0	0	0	1	0	0	0	48	259	214	111	53	25	14	10	4	1	2	1	0	0	-1	0	0	0	0	-1
0	1	0	0	0	1	1	1	1	0	1	1	1	2	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
-1	0	-1	0	1	-1	0	0	0	0	-1	-1	-1	-1	-1	0	0	-1	0	0	1	0	0	1	0	-1	0	0	0	0	0	0
0	0	0	-1	0	0	0	0	0	0	1	0	1	2	1	1	0	0	0	-1	-1	0	0	0	0	0	0	0	0	-1	0	0
0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0
0	0	0	1	0	0	1	0	-1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0
0	0	0	1	0	-1	0	0	1	1	0	0	0	1	1	1	0	-1	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0
0	0	0	0	0	0	-1	0	0	-1	0	1	-3	282	451	283	140	67	30	15	7	3	2	0	0	1	0	0	0	0	0	0
0	-1	0	0	0	0	-1	0	0	0	0	-1	-1	2	1	1	1	0	0	0	0	-1	0	-1	0	0	0	0	-1	-1	0	0
0	0	0	0	0	0	-1	-1	0	0	-1	0	-1	0	0	0	-1	0	-1	0	0	0	0	-1	0	0	0	0	-1	0	0	1
-1	0	0	1	0	-1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
0	0	0	-1	-1	0	0	0	0	0	0	0	-1	2	3	2	1	0	0	0	0	0	-1	-1	0	0	-1	0	-1	0	1	0
0	0	-1	0	-1	-1	0	0	-1	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	1	-1	0	1	0
0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-2	-1	-1	-1	-1	-2	-1	-1	-2	-1	-1	-1	-1
0	-1	0	0	0	-1	0	0	0	0	-1	1	1	1	1	1	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0
1	0	0	0	0	0	0	0	0	0	1	0	19	208	194	101	47	21	9	4	1	2	0	-1	0	0	0	-1	0	1	0	-1
-1	0	0	-1	0	-1	0	0	-1	-1	0	-1	67	237	177	91	44	22	10	4	2	0	0	0	0	0	0	0	-1	-1	-1	0
0	1	0	0	-1	0	-1	0	0	0	0	0	-1	2	2	1	0	0	-1	0	0	0	0	0	0	-1	0	0	-1	0	1	0
0	0	0	0	0	0	0	0	0	-1	0	0	1	2	2	1	0	0	0	0	1	0	-1	0	0	-1	0	0	0	-1	0	0
0	0	1	0	0	1	0	0	0	0	0	0	0	4	7	6	3	2	1	1	0	1	0	0	0	0	0	1	0	0	0	0
-1	0	0	0	0	0	0	0	0	0	-1	0	0	2	2	1	1	0	1	0	0	0	0	0	0	-1	0	0	-1	0	0	0
0	0	-1	0	-1	-1	0	-1	0	-1	-1	0	0	1	1	1	0	0	0	-1	1	0	0	0	0	0	-1	0	1	0	0	0
-1	0	1	0	0	0	0	0	0	1	0	-1	0	3	1	1	1	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0
0	0	-1	0	-1	-1	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	-1	0	0	1	1	1
0	0	0	0	0	0	0	0	0	0	0	1	5	15	13	6	5	2	1	0	1	0	0	0	0	-1	0	-1	-1	0	0	-1
0	-1	0	0	0	0	0	0	0	0	0	0	1	1	0	-1	0	0	0	1	-1	0	-1	0	0	0	0	0	0	-1	0	0
-1	0	-1	0	0	0	1	1	1	1	0	0	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1	0	0	1	-1	0	0	-1	0	0	0	0	-1	3	2	1	0	0	-1	0	0	-1	-1	0	0	0	0	0	0	0	-1	0
-1	0	0	-1	-2	-1	-1	-1	-1	-1	-2	-2	6	358	404	238	122	58	24	11	6	2	0	-1	-1	-2	-1	-1	-2	0	0	0
1	0	0	0	1	0	-1	0	0	-1	0	0	0	2	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
0	0	0	1	1	1	0	1	1	1	1	1	0	208	282	172	82	38	19	8	4	2	3	3	1	1	1	1	0	1	1	1
0	0	0	-1	0	0	0	0	0	-1	0	0	0	2	3	1	0	-1	0	0	0	0	-1	-1	-1	0	0	0	0	-1	0	0
0	1	0	0	-1	0	0	0	0	0	-1	0	0	1	1	0	0	0	0	-1	0	-1	0	0	0	1	0	1	-1	0	-1	-1
0	0	0	1	0	1	0	0	1	0	0	0	1	3	3	3	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
0	0	-1	0	0	0	-1	-1	0	0	0	0	0	125	155	90	43	21	9	4	2	0	1	0	0	1	0	0	-1	0	3	2
0	0	0	0	-1	0	-1	-1	0	-1	0	-1	-1	2	1	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	1	0
1	0	0	0	0	0	0	0	-1	-1	0	0	1	2	1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	-1	0	0	-1
1	0	0	-1	0	0	0	0	-1	0	0	0	-1	2	3	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
1	0	0	0	0	0	0	1	-1	0	0	0	1	3	2	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0
1	0	-1	0	0	-1	0	0	0	-1	0	0	1	6	3	1	1	-1	0	1	0	0	0	0	1	0	0	0	0	1	0	0
-1	0	0	0	0	0	0	0	0	1	1	0	0	10	18	12	8	3	2	1	0	0	0	0	0	0	0	0	3	1	1	1
0	0	-1	0	0	0	-1	0	0	0	-1	0	2	3	3	2	0	0	1	0	0	1	0	0	1	-1	0	0	0	0	1	1
0	0	0	-1	0	0	1	0	0	0	0	0	0	2	4	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
0	0	1	0	1	0	0	0	0	0	0	-1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	-1	0	0	0	1
0	1	0	0	-1	0	0	0	0	0	0	0	0	1	0	-1	-1	0	0	1	1	0	0	0	1	0	-1	0	0	0	0	-1
0	0	0	1	0	0	0	1	0	0	0	0	0	52	95	61	32	15	8	5	2	0	0	1	1	0	0	0	1	1	1	0
0	-1	0	-1	-1	-1	0	-1	-1	0	-1	-1	-2	0	1	0	-1	-1	-1	-1	-1	-1	-2	-2	-2	-2	-1	-1	-1	-1	-1	-1
0	0	1	0	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
0	0	0	0	1	0	0	0	0	0	1	0	1	4	3	2	1	1	1	0	1	0	-1	-1	0	-1	-1	0	0	1	0	0
1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	1	0	0	0	-1	0	0	0	0	-1	-1	0	-1	0
0	0	0	-1	-1	0	0	0	0	-1	1	1	0	0	-1	0	0	0	0	0	0	0	0	-1	-1	1	0	1	0	0	0	-1
0	0	0	0	-1	-1	-1	0	-1	0	-1	0	2	8	7	5	3	1	1	0	0	0	0	0	2	1	0	0	0	0	1	-1
0	0	-1	0	0	1	0	0	0	-1	0	0	-1	2	3	1	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0
1	0	0	0	0	1	0	0	-1	0	0	1	-1	1	3	3	2	1	0	0	-1	0	0	0	0	0	0	0	0	0	1	1
-1	0	-1	0	-1	-1	-1	-1	-1	-1	0	-1	26	273	241	132	64	32	14	6	2	4	4	1	2	0	-2	-2	-2	-2	-2	-1
0	-1	0	0	0	0	0	0	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0
1	0	0	0	-1	-1	0	0	0	-1	0	1	1	1	1	1	1	0	0	-1	0	0	-1	-1	0	0	0	0	0	0	0	0
0	0	-1	0	0	0	0	0	0	0	1	1	0	1	2	1	0	0	0	1	0	0	-1	-1	-1	0	-1	-1	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	1	0	0	0	-1	0	0	0	1	0	0	-1	0	0	0	-1
0	0	0	0	0	-1	-1	0	1	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	1	0	0	-1	0
0	0	0	0	0	0	0	-1	0	0	0	0	56	215	162	80	40	20	9	4	1	1	2	1	2	0	-1	-1	0	0	0	0
0	-1	-1	0	0	0	0	-1	0	0	-1	0	1	2	1	0	0	-1	0	0	0	0	-1	-1	0	0	-1	-1	0	0	-1	0
