0	0	0	0	0	0	-1	0	0	9	0	0	0	0	10	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0
-6	-6	10	3	10	3	-6	3	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6
-2	-2	-1	7	-2	-2	-2	7	-2	-2	-2	-2	-2	7	-2	-2	-2	7	-2	-2	-2	-2	-2	-2	-2	-2	14	7	-2	14	7	-2
0	0	0	0	16	9	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0
-2	-2	7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2
0	0	0	0	0	0	0	0	0	0	-1	0	0	2	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
0	0	0	0	0	0	0	0	9	0	0	0	0	2	2	9	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0
7	-2	-2	-2	-2	-3	-2	-2	-2	-2	7	253	381	279	193	102	47	-236	9	5	9	14	8	-2	14	0	1	7	-2	-2	-2	-2
6	-1	-10	6	-1	-10	-10	-1	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10	-11	-10	-10	-10	-10	-10
0	0	0	0	0	0	0	0	0	0	0	0	16	1	1	9	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	9	0	9	0	0	2	9	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	16	9
0	0	0	0	0	0	0	9	0	0	0	0	0	1	2	9	0	0	0	0	0	-1	16	9	0	0	0	0	0	0	0	0
0	0	0	0	-1	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	1	9	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	511	405	528	463	235	107	60	-231	15	8	4	2	4	5	10	0	0	0	0	-1	16
0	0	0	0	0	0	16	9	0	0	0	511	400	380	218	124	57	-228	12	6	3	3	3	3	9	0	0	-1	0	0	0	0
