0	0	1	0	-1	-1	0	0	0	0	0	0	9	24	16	10	4	1	1	0	0	0	-1	0	0	-1	-1	0	0	0	0	-1
0	0	0	0	-1	0	-1	0	-1	-1	-1	0	0	1	1	1	0	-1	0	0	0	0	1	0	0	0	0	0	-1	0	1	-1
0	0	0	-1	0	0	0	0	0	0	0	-1	123	212	133	70	34	19	10	4	2	1	1	4	1	0	0	0	0	-1	0	0
0	0	0	-1	-1	-1	0	0	0	0	0	0	4	2	0	0	-1	0	0	-1	0	1	0	0	0	0	0	0	-1	0	0	0
0	-1	0	-1	-1	0	0	-1	0	0	0	0	1	1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-1	-1	-1	0	0	-1	0	-1	0	-1	0	0	0	0	-1	0	0	-1	0	-1	0	0	0	0	-1	0	-1	0	0	0
0	0	-1	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
0	0	0	1	1	0	1	1	1	0	1	9	169	173	96	47	23	11	5	3	3	5	2	1	1	0	0	1	1	2	1	1
-1	0	0	0	0	0	-1	-1	-1	0	0	2	106	118	66	32	15	7	4	1	0	0	-1	0	1	0	0	0	1	0	0	0
1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	-1	0	0	1	-1	1	0	0	0	-1	0
-1	-1	0	0	-1	-1	-1	-1	-1	-2	-2	-2	2	7	3	1	0	-1	-1	-2	-1	-1	-1	-2	-2	-2	-1	-1	-1	-2	-2	-1
0	-1	0	0	0	0	0	0	-1	0	-1	0	1	0	0	-1	-1	-1	0	-1	-1	0	-1	-1	-1	0	0	-1	0	0	0	0
0	0	-1	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1
0	0	-1	0	1	0	-1	0	-1	0	1	-1	0	1	1	1	0	-1	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0
0	-1	0	0	0	0	1	0	-1	0	0	0	0	0	-1	0	0	0	1	0	0	0	1	0	1	0	0	0	-1	0	0	0
0	0	-1	0	-2	0	-1	0	-1	0	-1	0	0	0	0	0	1	0	-1	0	0	1	0	-1	0	0	-1	0	0	0	0	0
0	0	0	0	0	-1	0	-1	-1	0	0	-1	-1	0	-1	0	0	-1	-1	0	-1	0	-1	-1	0	-1	-1	0	-1	-1	0	-1
-1	0	0	-1	0	0	0	0	-1	-1	0	-1	0	0	0	0	0	-1	0	0	0	1	0	0	-1	0	0	0	0	0	0	0
1	0	0	0	-1	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	-1
-1	0	0	0	0	0	1	0	0	0	-1	0	1	1	1	0	0	-1	-1	0	0	0	-1	-1	-1	0	0	0	-1	0	0	-1
-1	0	-1	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	-1	0	-1	-1	0	0	-1	0	0	0	0	0
0	0	0	1	-1	0	0	0	0	0	1	0	1	0	1	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	-1	0
-1	-1	0	0	-1	-1	0	-1	0	-1	0	1	2	1	0	0	0	1	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0
0	1	0	0	-1	-1	-1	-1	0	-1	0	0	1	0	0	-1	0	0	0	0	0	-1	-1	0	-1	0	-1	-1	0	0	-1	-1
0	0	-1	0	0	0	-1	0	-1	-1	0	0	0	-1	0	-1	0	0	0	0	0	-1	0	-1	0	0	0	1	0	1	0	0
0	0	0	0	0	0	0	0	0	0	-1	0	16	29	19	11	6	2	0	0	-1	0	0	0	-1	0	0	0	0	0	-1	-1
0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	-1	-1	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0
0	0	-1	-1	0	0	0	-1	0	0	0	0	1	2	1	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	-1	-1	0	-1
0	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	1	1	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0
-1	0	0	-1	1	1	0	-1	0	0	-1	0	0	-1	-1	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	-1	-1	0
0	0	-1	-1	0	0	0	0	0	0	0	0	5	3	1	1	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0
0	1	0	0	1	0	0	0	1	0	1	0	2	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	0	1	1	1
0	0	-1	0	-1	0	0	-1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0
0	0	0	0	0	0	0	0	0	-1	0	0	2	3	2	1	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	-1	0	-1	1	1	1	0	3	2	2	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	-1
1	0	0	0	0	0	0	0	0	1	0	0	2	2	1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	-1	-1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	-1	0	0	0	0	0
0	-1	0	0	-1	0	0	-1	0	0	0	-1	0	3	2	1	0	0	0	1	0	0	0	1	0	0	-1	-1	0	-1	-1	0
0	-1	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	0	0	0	-1	0	0	0	0
0	-1	0	0	0	0	0	1	0	0	0	0	3	3	2	2	0	0	0	-1	-1	0	0	0	-1	-1	0	0	-1	-1	0	0
0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	-1	-1	0	-1	0	0	0	0	0	-1	0
-1	0	0	0	0	0	0	0	-1	0	0	0	1	1	0	0	-1	0	0	0	0	-1	-1	0	0	0	0	-1	0	0	-1	0
0	-1	0	0	0	0	-1	0	0	0	-1	0	2	2	2	1	0	-1	-1	0	1	0	-1	-1	-1	0	0	0	0	-1	-1	-1
0	1	0	0	-1	-1	-1	0	0	0	0	1	2	0	0	0	0	0	-1	-1	0	0	0	-1	-1	-1	-1	-1	0	0	1	0
-1	-1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	0	0	0	-1
0	1	0	0	1	0	0	0	-1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
-1	0	0	-1	-1	-2	-2	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	-1	0	0	0	0	1	0	-1	0	1	0	1	0	-1	-1
0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	-1	-1	0	-1	0	0	0	0	-1	-1	-1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0
0	-1	-1	0	0	0	-1	-1	0	0	0	1	2	2	1	0	0	0	0	0	0	0	-1	0	0	0	-1	-1	0	1	0	0
0	0	0	0	0	0	0	0	0	0	-1	0	2	2	1	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	-1
1	0	0	0	1	0	1	1	1	1	1	1	3	4	3	2	2	1	1	1	1	1	1	2	0	1	0	0	0	1	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	-1	0	-1
0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0
0	0	0	0	0	1	0	-1	0	-1	0	0	-1	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-1	0	-1	1	0	0	0	-1
-1	0	0	-1	-1	0	0	0	-1	0	-1	0	-1	0	-1	0	0	0	0	0	0	0	-1	-1	0	0	0	-1	-1	0	0	0
