0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	-1	7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1	1	7	-2	-2	-2	-2	7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2
7	-2	-2	-2	-2	-2	-2	-2	14	7	-2	-2	14	-1	8	-2	-2	-3	-2	-2	-2	-2	-2	-2	-2	7	-2	-2	-2	-2	7	-2
0	0	0	0	9	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	9	0	16	9	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	9	0	0	0	0	0	0	0	0	9
-2	-2	7	-2	-2	-3	-2	-2	-2	-2	-2	-2	521	167	155	90	48	-226	10	6	2	1	5	3	2	7	-2	-2	-2	-2	-2	-2
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	9	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	9	0
-2	7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-1	7	-2	-2	-2	-2	-2	7	-2	-2	-2	-2	-2	-2	-2	-2	-2	7	-2	-3
0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	9	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
-2	7	-2	-2	-2	-2	-2	-2	-2	-2	-2	7	-2	-2	-2	-2	-2	-2	14	7	-2	-2	14	7	-2	-2	-2	-2	-2	-2	-2	-2
0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	-1	0	0	9	0	0	0	0	0	0	0	0	16	9	0	0
0	0	0	1	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	511	478	287	186	95	45	-228	10	4	7	3	4	11	0	0	0	16	9	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	526	220	227	129	69	-215	16	8	3	2	9	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	9	0	1	2	9	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0
0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	9	0	0	0	1	9	0	0	9	0	0
0	0	0	0	0	0	9	0	0	0	0	0	0	0	-1	0	0	0	0	16	1	9	0	0	0	16	1	9	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
7	-2	-2	-2	-2	-2	-2	-2	-2	-2	7	-2	526	296	293	166	91	39	-227	10	2	2	2	0	1	3	8	-2	-2	-2	-2	-2
0	0	0	0	0	0	9	0	0	0	0	0	0	2	3	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-1	0	0	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0
7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-1	-1	7	-2	-2	-2	-2	-2	-2	-2	-2	-3	-2	-2	7	-2	-2	-2
0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	7	-2	-2	-2	-2	-2	-2	-2	-2	7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-3	-2	-2	-2	-2	-2	-2
-2	-2	-2	7	-2	-2	-2	-2	-2	-1	-1	7	-2	-2	7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2
0	0	0	0	9	16	9	0	0	0	0	0	16	5	4	2	1	9	0	0	0	0	0	0	0	9	0	0	0	0	9	0
-2	7	-2	-2	-2	-2	-2	-2	-2	7	-2	-2	-2	-2	-1	7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-3	-2	-3	-2
0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	1	1	9	0	0	0	0	0	0	0
0	0	0	0	0	0	0	16	1	9	0	512	302	333	320	238	85	40	-228	10	4	3	2	3	11	0	0	0	0	1	2	10
0	0	0	0	0	16	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	9
0	0	0	0	0	0	0	0	0	0	-1	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9
0	0	0	-1	0	0	0	0	0	0	0	0	0	3	3	2	9	0	0	0	0	0	0	0	0	0	0	0	0	16	1	3
0	0	0	0	0	0	0	0	0	0	9	0	0	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	7	-2	-2	-2	-2	-2	-2	-2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	16	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
